bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1PErjYcED8,https://www.bilibili.com/video/BV1PErjYcED8,AI领域的大众点评 一个网站了解所有大模型,AI领域的大众点评 一个网站了解所有大模型 lmarena,2025-01-06 20:30:47,http://i0.hdslb.com/bfs/archive/ac4007a7beeff4b8a63cd304e6f7e5f9f169cfce.jpg,,554,0,0,15,5,3,16,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
