bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Dbc8ebEDi,https://www.bilibili.com/video/BV1Dbc8ebEDi,大模型价格战，AI巨头们为何疯狂自杀式降价,阿里云大模型API价格暴跌97%。而百度更是直接宣布免费。当美国AI公司圣诞休假时，中国工程师们还在拼命加班，卷出了这场AI界最疯狂的价格大战。,2025-01-14 20:01:53,http://i2.hdslb.com/bfs/archive/cd9d4df5fd0b362cbdd8b763e7ecc88cedc2d063.jpg,,149,0,0,1,1,0,4,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
