bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1hLhHz6EBy,https://www.bilibili.com/video/BV1hLhHz6EBy,给女儿做了个AI玩具，硬控女儿一下午，老父亲终于能喘口气了,给女儿做了个AI玩具，硬控女儿一下午，老父亲终于能喘口气了,2025-08-01 19:46:37,http://i2.hdslb.com/bfs/archive/ad79083ed1d564ed86ca582196476acfad6dd4b2.jpg,,6582,0,18,335,56,94,364,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
