bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1s6r6YAE5C,https://www.bilibili.com/video/BV1s6r6YAE5C,机器人新纪元Genesis，机器人终有一天会代替人类,今年最疯狂的科技发布，来了！“创世纪计划”（The Genesis Project）横空出世！这绝对是能改变机器人未来的革命性工具！它将生成式AI的创造力，与真实世界物理的精确性完美结合！,2025-01-09 20:23:47,http://i1.hdslb.com/bfs/archive/6de24790e0b02ae0b5a11eee0791566f15bcd455.jpg,,162,0,0,4,0,1,2,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
