bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1JvmmBDEqU,https://www.bilibili.com/video/BV1JvmmBDEqU,AI手机真的不合理,全网都在吹AI手机，但我要泼几盆冷水,2025-12-12 19:55:08,http://i1.hdslb.com/bfs/archive/ccb1a7f4e367dbe818ac4d2db32491b6e54c1bbe.jpg,,5192,48,97,88,56,32,262,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
