bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1nUFWetEDr,https://www.bilibili.com/video/BV1nUFWetEDr,这家公司打造了可以控制梦境的AI头盔,Prophetic公司打造了新产品Halo，可以通过低强度超声波激活清醒梦，人造清醒梦是否能改变人类的未来,2025-01-28 17:13:54,http://i1.hdslb.com/bfs/archive/fa7a57a9384ad24c50ae26c2fdd52934b858c949.jpg,,953,1,2,5,4,2,10,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
