bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1rkttzvEw1,https://www.bilibili.com/video/BV1rkttzvEw1,国内用户用海外 AI 的正确姿势：官方、正规、邪道一口气讲透,国内用户用海外 AI 的正确姿势：官方、正规、邪道一口气讲透,2025-08-09 19:55:40,http://i2.hdslb.com/bfs/archive/e5a986c04c570782934de02c88eec4e65ff769d8.jpg,,87962,23,279,3854,666,369,1876,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
