bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Pm5Kz1Eyr,https://www.bilibili.com/video/BV1Pm5Kz1Eyr,Lenny's 播客：30亿美元初创公司「Windsurf」创始人给我的4个启发,Lenny's 播客：30亿美元初创公司「Windsurf」创始人给我的4个启发,2025-05-08 20:33:27,http://i1.hdslb.com/bfs/archive/7835501486e5eb8ba3894c815deecb682088dd96.jpg,,3382,0,5,188,24,22,114,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
