bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1cPi4BAExn,https://www.bilibili.com/video/BV1cPi4BAExn,AI教父LeCun离职内幕曝光,今天跟你们聊一个AI 圈最近最大的瓜,2026-01-05 19:36:03,http://i1.hdslb.com/bfs/archive/c9c5f829680ba17f2c6a9bdf23edd79dab6efcb5.jpg,,7553,4,41,76,27,27,235,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
