bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1ktVhzrEDn,https://www.bilibili.com/video/BV1ktVhzrEDn,一年完成30个AI应用第一期「教学篇」终于来了,一年完成30个AI应用第一期「教学篇」终于来了,2025-05-07 21:42:03,http://i0.hdslb.com/bfs/archive/77d002b1a4e7af8a739e108650b982ec44bc99f4.jpg,,21958,1,58,2265,350,288,905,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
