bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV17e6FBhE6D,https://www.bilibili.com/video/BV17e6FBhE6D,如何搭建个人vibe coding工具栈？,沉迷vibe,2026-01-29 19:00:00,http://i2.hdslb.com/bfs/archive/b1316ba131ad9d5f81e8865be990e23ac4afd810.jpg,,9098,0,14,510,61,41,234,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
