bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1SEpizxEHz,https://www.bilibili.com/video/BV1SEpizxEHz,现在硅谷AI公司最火的职位是什么？,现在硅谷AI公司最火的职位是什么？,2025-09-18 19:41:32,http://i2.hdslb.com/bfs/archive/61c55f903ca7e0b185a8db8c9cfdeb91b5e9413e.jpg,,5217,5,28,257,64,98,307,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
