bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1ik1vB6EQv,https://www.bilibili.com/video/BV1ik1vB6EQv,大模型是不是一个死胡同?,大模型是不是一个死胡同? Sutton播客下集,2025-11-03 19:59:28,http://i2.hdslb.com/bfs/archive/4ff96de7fd4789d0b2ae2516434cca6304ff81fe.jpg,,8577,10,65,274,64,48,477,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
