bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1FwQoY8EW9,https://www.bilibili.com/video/BV1FwQoY8EW9,千万别告诉别人，这些国外AI博主,千万别告诉别人，这些国外AI博主,2025-03-19 20:03:55,http://i0.hdslb.com/bfs/archive/3847b36168e946b8a7e64ae843606f2a14c65b75.jpg,,1388,0,5,95,23,14,50,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
