bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1VUqSBWEyr,https://www.bilibili.com/video/BV1VUqSBWEyr,硬核拆解：AI Agent的底层技术「沙箱」,AI Agent的底层技术「沙箱」,2025-12-21 19:46:48,http://i1.hdslb.com/bfs/archive/33e61bc066cace16b902c657ab93dbb3a1c0ed8e.jpg,,5898,1,13,322,39,39,173,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
