bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1et3MzxEg4,https://www.bilibili.com/video/BV1et3MzxEg4,AI 挑战真的赚到钱了吗？第一期第二期产品复盘和揭秘,AI 挑战真的赚到钱了吗？第一期第二期产品复盘和揭秘,2025-07-03 20:22:21,http://i0.hdslb.com/bfs/archive/66bc9797c842b51173a4c43595e64b03398a325f.jpg,,5941,5,17,270,54,54,354,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
