bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1eKNozVEHc,https://www.bilibili.com/video/BV1eKNozVEHc,世界顶级AI播客 Lex Fridman：谷歌 CEO 「皮柴」关于 AI 的3个思考,世界顶级AI播客 Lex Fridman：谷歌 CEO 「皮柴」关于 AI 的 3 个思考,2025-06-19 20:52:48,http://i0.hdslb.com/bfs/archive/a793ad8bdf018c823592de4d536f153cc7822300.jpg,,3746,2,8,153,26,15,174,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
