bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1btvCBdEB2,https://www.bilibili.com/video/BV1btvCBdEB2,Gavin Baker最新播客能排进我心目中今年前三,Gavin Baker最新播客能排进我心目中今年前三,2025-12-28 18:55:41,http://i0.hdslb.com/bfs/archive/424d1d3ec2b00eadc8408872ba30f8f07c5118bc.jpg,,22414,9,46,2518,319,337,1761,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
