bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1w251zSEKM,https://www.bilibili.com/video/BV1w251zSEKM,每一个普通人都应该用vibe coding打造自己的赚钱副业,每一个普通人都应该用vibe coding打造自己的赚钱副业,2025-04-21 22:08:08,http://i0.hdslb.com/bfs/archive/0b70f3706d573c398b0ee2003a36b3709a232cb3.jpg,,3673,1,4,227,21,31,129,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
