bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1xDoRY2Eyp,https://www.bilibili.com/video/BV1xDoRY2Eyp,AI的两次死亡和人类的渡劫,AI的两次死亡和人类的渡劫,2025-03-28 21:18:11,http://i2.hdslb.com/bfs/archive/a469d7f4f43fd4620dc66e8bb6baf8d659bd872d.jpg,,12291,34,176,233,37,36,458,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
