bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1v2YezREZE,https://www.bilibili.com/video/BV1v2YezREZE,一人AI公司日常记录，去逛逛谷歌大会,一人AI公司日常记录，去逛逛谷歌大会,2025-08-16 20:09:10,http://i2.hdslb.com/bfs/archive/83a350bf3690a87cf94f0f3c579986e7f1b5bdab.jpg,,2631,0,5,21,7,8,62,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
