bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1he9RY2E8h,https://www.bilibili.com/video/BV1he9RY2E8h,大语言模型的本质：从概率到语言的魔法,大语言模型的本质：从概率到语言的魔法,2025-03-05 20:07:06,http://i2.hdslb.com/bfs/archive/66ec4da4fff9161f369688e3a8243217b6f317af.jpg,,1881,0,9,122,12,26,70,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
