bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1PMuEzAEzu,https://www.bilibili.com/video/BV1PMuEzAEzu,我用AI做了一个i人嘴替！一人公司「挑战一年完成 30 个 AI 应用」第三期「帮你回」,我用 AI 做了一个 i 人嘴替！一人公司「挑战一年完成 30 个 AI 应用」第三期「帮你回」,2025-07-15 19:03:50,http://i1.hdslb.com/bfs/archive/ca5b15248709a30486566ca16e9bad785c76c7be.jpg,,4609,2,12,238,38,36,191,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
