bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1RcgHztE8j,https://www.bilibili.com/video/BV1RcgHztE8j,你应该利用AI做的9件事,你应该利用AI做的9件事,2025-07-22 19:53:36,http://i0.hdslb.com/bfs/archive/34ce6dbc4b8fa2582702953c2c6cd6ac3ac4b9b2.jpg,,44983,22,106,2845,465,397,1471,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
