bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1ezJazyE3z,https://www.bilibili.com/video/BV1ezJazyE3z,红杉资本闭门会议，Sam Altman 解密年轻人与中年人如何用 AI ？,红杉资本闭门会议，Sam Altman 解密年轻人与中年人如何用 AI ？,2025-05-20 21:23:04,http://i1.hdslb.com/bfs/archive/c4ef984b85bb3622854b2a9e1f416ec5a95049cd.jpg,,3256,1,4,153,30,23,137,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
