bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV18nbCzfE8R,https://www.bilibili.com/video/BV18nbCzfE8R,AI赚钱的5种模式,AI赚钱的5种模式,2025-07-24 20:42:51,http://i0.hdslb.com/bfs/archive/3a6cb4b47888cf0c0a5bcf233524464ed4ee3078.jpg,,28141,8,45,928,154,149,606,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
