bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1VtKXziETH,https://www.bilibili.com/video/BV1VtKXziETH,MCP+AI: 小白如何一个人开发 AI应用,MCP+AI: 小白如何一个人开发 AI应用,2025-06-26 10:50:34,http://i0.hdslb.com/bfs/archive/1b585b3f490f1b8da51e12fdc8d79ea36a3d71e6.jpg,,7919,0,22,1040,147,165,622,第四种黑猩猩CHIMP,https://i1.hdslb.com/bfs/face/ba7582dc5189bb272ccf87ee4a665fb07646c34d.jpg,49306
